ParameterGroup,ParameterName,GUID,DataType,BindingType,Description,RevitCategory
INST_CST,CST_ACCESS_CHALLENGES_TXT,5a1b2c3d-0234-4e5f-8a9b-123456789234,TEXT,Type,SITEACCESSCHALLENGES,Specialty Equipment
INST_CST,CST_DELIVERY_LEAD_TIME_DAYS,14a0101f-30e0-5d37-b3b2-f64ff5a5cfb5,NUMBER,Type,DELIVERYLEADTIME(DAYS),Casework
INST_CST,CST_DELIVERY_LEAD_TIME_DAYS,14a0101f-30e0-5d37-b3b2-f64ff5a5cfb5,NUMBER,Type,DELIVERYLEADTIME(DAYS),Electrical Equipment
INST_CST,CST_DELIVERY_LEAD_TIME_DAYS,14a0101f-30e0-5d37-b3b2-f64ff5a5cfb5,NUMBER,Type,DELIVERYLEADTIME(DAYS),Furniture
INST_CST,CST_DELIVERY_LEAD_TIME_DAYS,14a0101f-30e0-5d37-b3b2-f64ff5a5cfb5,NUMBER,Type,DELIVERYLEADTIME(DAYS),Generic Models
INST_CST,CST_DELIVERY_LEAD_TIME_DAYS,14a0101f-30e0-5d37-b3b2-f64ff5a5cfb5,NUMBER,Type,DELIVERYLEADTIME(DAYS),Mechanical Equipment
INST_CST,CST_DELIVERY_LEAD_TIME_DAYS,14a0101f-30e0-5d37-b3b2-f64ff5a5cfb5,NUMBER,Type,DELIVERYLEADTIME(DAYS),Plumbing Fixtures
INST_CST,CST_DELIVERY_LEAD_TIME_DAYS,14a0101f-30e0-5d37-b3b2-f64ff5a5cfb5,NUMBER,Type,DELIVERYLEADTIME(DAYS),Specialty Equipment
INST_CST,CST_FIX_BALLAST_FCT_NR,760b2f4d-af64-4704-a079-3012e763ee15,NUMBER,Type,BALLASTFACTOR,Casework
INST_CST,CST_FIX_BALLAST_FCT_NR,760b2f4d-af64-4704-a079-3012e763ee15,NUMBER,Type,BALLASTFACTOR,Electrical Equipment
INST_CST,CST_FIX_BALLAST_FCT_NR,760b2f4d-af64-4704-a079-3012e763ee15,NUMBER,Type,BALLASTFACTOR,Furniture
INST_CST,CST_FIX_BALLAST_FCT_NR,760b2f4d-af64-4704-a079-3012e763ee15,NUMBER,Type,BALLASTFACTOR,Generic Models
INST_CST,CST_FIX_BALLAST_FCT_NR,760b2f4d-af64-4704-a079-3012e763ee15,NUMBER,Type,BALLASTFACTOR,Mechanical Equipment
INST_CST,CST_FIX_BALLAST_FCT_NR,760b2f4d-af64-4704-a079-3012e763ee15,NUMBER,Type,BALLASTFACTOR,Plumbing Fixtures
INST_CST,CST_FIX_BALLAST_FCT_NR,760b2f4d-af64-4704-a079-3012e763ee15,NUMBER,Type,BALLASTFACTOR,Specialty Equipment
INST_CST,CST_FIX_BEAM_ANGLE_DEG,fef9f8d1-2a60-4d0a-b62b-6c98395ffb25,ANGLE,Type,BEAMANGLE(DEG),Casework
INST_CST,CST_FIX_BEAM_ANGLE_DEG,fef9f8d1-2a60-4d0a-b62b-6c98395ffb25,ANGLE,Type,BEAMANGLE(DEG),Electrical Equipment
INST_CST,CST_FIX_BEAM_ANGLE_DEG,fef9f8d1-2a60-4d0a-b62b-6c98395ffb25,ANGLE,Type,BEAMANGLE(DEG),Furniture
INST_CST,CST_FIX_BEAM_ANGLE_DEG,fef9f8d1-2a60-4d0a-b62b-6c98395ffb25,ANGLE,Type,BEAMANGLE(DEG),Generic Models
INST_CST,CST_FIX_BEAM_ANGLE_DEG,fef9f8d1-2a60-4d0a-b62b-6c98395ffb25,ANGLE,Type,BEAMANGLE(DEG),Mechanical Equipment
INST_CST,CST_FIX_BEAM_ANGLE_DEG,fef9f8d1-2a60-4d0a-b62b-6c98395ffb25,ANGLE,Type,BEAMANGLE(DEG),Plumbing Fixtures
INST_CST,CST_FIX_BEAM_ANGLE_DEG,fef9f8d1-2a60-4d0a-b62b-6c98395ffb25,ANGLE,Type,BEAMANGLE(DEG),Specialty Equipment
INST_CST,CST_FIX_CAT_NUM_NR,ad7004c8-8736-4c18-b380-4063e99f7a4c,NUMBER,Type,FIXTURECATALOGNUMBER,Casework
INST_CST,CST_FIX_CAT_NUM_NR,ad7004c8-8736-4c18-b380-4063e99f7a4c,NUMBER,Type,FIXTURECATALOGNUMBER,Electrical Equipment
INST_CST,CST_FIX_CAT_NUM_NR,ad7004c8-8736-4c18-b380-4063e99f7a4c,NUMBER,Type,FIXTURECATALOGNUMBER,Furniture
INST_CST,CST_FIX_CAT_NUM_NR,ad7004c8-8736-4c18-b380-4063e99f7a4c,NUMBER,Type,FIXTURECATALOGNUMBER,Generic Models
INST_CST,CST_FIX_CAT_NUM_NR,ad7004c8-8736-4c18-b380-4063e99f7a4c,NUMBER,Type,FIXTURECATALOGNUMBER,Mechanical Equipment
INST_CST,CST_FIX_CAT_NUM_NR,ad7004c8-8736-4c18-b380-4063e99f7a4c,NUMBER,Type,FIXTURECATALOGNUMBER,Plumbing Fixtures
INST_CST,CST_FIX_CAT_NUM_NR,ad7004c8-8736-4c18-b380-4063e99f7a4c,NUMBER,Type,FIXTURECATALOGNUMBER,Specialty Equipment
INST_CST,CST_FIX_CONTROL_TYPE_TXT,f67faa71-3dad-4be3-b414-72aceb76bcbe,TEXT,Type,CONTROLTYPE,Casework
INST_CST,CST_FIX_CONTROL_TYPE_TXT,f67faa71-3dad-4be3-b414-72aceb76bcbe,TEXT,Type,CONTROLTYPE,Electrical Equipment
INST_CST,CST_FIX_CONTROL_TYPE_TXT,f67faa71-3dad-4be3-b414-72aceb76bcbe,TEXT,Type,CONTROLTYPE,Furniture
INST_CST,CST_FIX_CONTROL_TYPE_TXT,f67faa71-3dad-4be3-b414-72aceb76bcbe,TEXT,Type,CONTROLTYPE,Generic Models
INST_CST,CST_FIX_CONTROL_TYPE_TXT,f67faa71-3dad-4be3-b414-72aceb76bcbe,TEXT,Type,CONTROLTYPE,Mechanical Equipment
INST_CST,CST_FIX_CONTROL_TYPE_TXT,f67faa71-3dad-4be3-b414-72aceb76bcbe,TEXT,Type,CONTROLTYPE,Plumbing Fixtures
INST_CST,CST_FIX_CONTROL_TYPE_TXT,f67faa71-3dad-4be3-b414-72aceb76bcbe,TEXT,Type,CONTROLTYPE,Specialty Equipment
INST_CST,CST_FIX_CRI_NR,f33fd617-ffb2-4361-856c-ec9dd0b4672d,NUMBER,Type,L FIX CRI NUM,Casework
INST_CST,CST_FIX_CRI_NR,f33fd617-ffb2-4361-856c-ec9dd0b4672d,NUMBER,Type,L FIX CRI NUM,Electrical Equipment
INST_CST,CST_FIX_CRI_NR,f33fd617-ffb2-4361-856c-ec9dd0b4672d,NUMBER,Type,L FIX CRI NUM,Furniture
INST_CST,CST_FIX_CRI_NR,f33fd617-ffb2-4361-856c-ec9dd0b4672d,NUMBER,Type,L FIX CRI NUM,Generic Models
INST_CST,CST_FIX_CRI_NR,f33fd617-ffb2-4361-856c-ec9dd0b4672d,NUMBER,Type,L FIX CRI NUM,Mechanical Equipment
INST_CST,CST_FIX_CRI_NR,f33fd617-ffb2-4361-856c-ec9dd0b4672d,NUMBER,Type,L FIX CRI NUM,Plumbing Fixtures
INST_CST,CST_FIX_CRI_NR,f33fd617-ffb2-4361-856c-ec9dd0b4672d,NUMBER,Type,L FIX CRI NUM,Specialty Equipment
INST_CST,CST_FIX_DIMMING_TYPE_TXT,bb743364-0939-4ede-9552-a0b54f8404ab,TEXT,Type,DIMMINGTYPE,Casework
INST_CST,CST_FIX_DIMMING_TYPE_TXT,bb743364-0939-4ede-9552-a0b54f8404ab,TEXT,Type,DIMMINGTYPE,Electrical Equipment
INST_CST,CST_FIX_DIMMING_TYPE_TXT,bb743364-0939-4ede-9552-a0b54f8404ab,TEXT,Type,DIMMINGTYPE,Furniture
INST_CST,CST_FIX_DIMMING_TYPE_TXT,bb743364-0939-4ede-9552-a0b54f8404ab,TEXT,Type,DIMMINGTYPE,Generic Models
INST_CST,CST_FIX_DIMMING_TYPE_TXT,bb743364-0939-4ede-9552-a0b54f8404ab,TEXT,Type,DIMMINGTYPE,Mechanical Equipment
INST_CST,CST_FIX_DIMMING_TYPE_TXT,bb743364-0939-4ede-9552-a0b54f8404ab,TEXT,Type,DIMMINGTYPE,Plumbing Fixtures
INST_CST,CST_FIX_DIMMING_TYPE_TXT,bb743364-0939-4ede-9552-a0b54f8404ab,TEXT,Type,DIMMINGTYPE,Specialty Equipment
INST_CST,CST_FIX_LUMEN_OUTPUT_LM,91bdce9c-49bf-56b9-b058-3e0892f457cb,NUMBER,Type,LUMENOUTPUT(LM),Casework
INST_CST,CST_FIX_LUMEN_OUTPUT_LM,91bdce9c-49bf-56b9-b058-3e0892f457cb,NUMBER,Type,LUMENOUTPUT(LM),Electrical Equipment
INST_CST,CST_FIX_LUMEN_OUTPUT_LM,91bdce9c-49bf-56b9-b058-3e0892f457cb,NUMBER,Type,LUMENOUTPUT(LM),Furniture
INST_CST,CST_FIX_LUMEN_OUTPUT_LM,91bdce9c-49bf-56b9-b058-3e0892f457cb,NUMBER,Type,LUMENOUTPUT(LM),Generic Models
INST_CST,CST_FIX_LUMEN_OUTPUT_LM,91bdce9c-49bf-56b9-b058-3e0892f457cb,NUMBER,Type,LUMENOUTPUT(LM),Mechanical Equipment
INST_CST,CST_FIX_LUMEN_OUTPUT_LM,91bdce9c-49bf-56b9-b058-3e0892f457cb,NUMBER,Type,LUMENOUTPUT(LM),Plumbing Fixtures
INST_CST,CST_FIX_LUMEN_OUTPUT_LM,91bdce9c-49bf-56b9-b058-3e0892f457cb,NUMBER,Type,LUMENOUTPUT(LM),Specialty Equipment
INST_CST,CST_FIX_TOTAL_WATTAGE_W,c3be99a3-6d8b-43c2-8194-b9bc3573c17d,NUMBER,Type,TOTALWATTAGE(W),Casework
INST_CST,CST_FIX_TOTAL_WATTAGE_W,c3be99a3-6d8b-43c2-8194-b9bc3573c17d,NUMBER,Type,TOTALWATTAGE(W),Electrical Equipment
INST_CST,CST_FIX_TOTAL_WATTAGE_W,c3be99a3-6d8b-43c2-8194-b9bc3573c17d,NUMBER,Type,TOTALWATTAGE(W),Furniture
INST_CST,CST_FIX_TOTAL_WATTAGE_W,c3be99a3-6d8b-43c2-8194-b9bc3573c17d,NUMBER,Type,TOTALWATTAGE(W),Generic Models
INST_CST,CST_FIX_TOTAL_WATTAGE_W,c3be99a3-6d8b-43c2-8194-b9bc3573c17d,NUMBER,Type,TOTALWATTAGE(W),Mechanical Equipment
INST_CST,CST_FIX_TOTAL_WATTAGE_W,c3be99a3-6d8b-43c2-8194-b9bc3573c17d,NUMBER,Type,TOTALWATTAGE(W),Plumbing Fixtures
INST_CST,CST_FIX_TOTAL_WATTAGE_W,c3be99a3-6d8b-43c2-8194-b9bc3573c17d,NUMBER,Type,TOTALWATTAGE(W),Specialty Equipment
INST_CST,CST_IMPORT_REQUIRED_BOOL,9e582b7e-a208-5c68-96b1-569156796d54,YESNO,Type,IMPORTREQUIRED,Casework
INST_CST,CST_IMPORT_REQUIRED_BOOL,9e582b7e-a208-5c68-96b1-569156796d54,YESNO,Type,IMPORTREQUIRED,Electrical Equipment
INST_CST,CST_IMPORT_REQUIRED_BOOL,9e582b7e-a208-5c68-96b1-569156796d54,YESNO,Type,IMPORTREQUIRED,Furniture
INST_CST,CST_IMPORT_REQUIRED_BOOL,9e582b7e-a208-5c68-96b1-569156796d54,YESNO,Type,IMPORTREQUIRED,Generic Models
INST_CST,CST_IMPORT_REQUIRED_BOOL,9e582b7e-a208-5c68-96b1-569156796d54,YESNO,Type,IMPORTREQUIRED,Mechanical Equipment
INST_CST,CST_IMPORT_REQUIRED_BOOL,9e582b7e-a208-5c68-96b1-569156796d54,YESNO,Type,IMPORTREQUIRED,Plumbing Fixtures
INST_CST,CST_IMPORT_REQUIRED_BOOL,9e582b7e-a208-5c68-96b1-569156796d54,YESNO,Type,IMPORTREQUIRED,Specialty Equipment
INST_CST,CST_INST_ACCESS_REQ_TXT,4a1b2c3d-00c2-4e5f-8a9b-1234567890c2,TEXT,Type,ACCESSREQUIREMENTS,Casework
INST_CST,CST_INST_ACCESS_REQ_TXT,4a1b2c3d-00c2-4e5f-8a9b-1234567890c2,TEXT,Type,ACCESSREQUIREMENTS,Electrical Equipment
INST_CST,CST_INST_ACCESS_REQ_TXT,4a1b2c3d-00c2-4e5f-8a9b-1234567890c2,TEXT,Type,ACCESSREQUIREMENTS,Furniture
INST_CST,CST_INST_ACCESS_REQ_TXT,4a1b2c3d-00c2-4e5f-8a9b-1234567890c2,TEXT,Type,ACCESSREQUIREMENTS,Generic Models
INST_CST,CST_INST_ACCESS_REQ_TXT,4a1b2c3d-00c2-4e5f-8a9b-1234567890c2,TEXT,Type,ACCESSREQUIREMENTS,Mechanical Equipment
INST_CST,CST_INST_ACCESS_REQ_TXT,4a1b2c3d-00c2-4e5f-8a9b-1234567890c2,TEXT,Type,ACCESSREQUIREMENTS,Plumbing Fixtures
INST_CST,CST_INST_ACCESS_REQ_TXT,4a1b2c3d-00c2-4e5f-8a9b-1234567890c2,TEXT,Type,ACCESSREQUIREMENTS,Specialty Equipment
INST_CST,CST_INST_CLEARANCE_MM,4a1b2c3d-00c1-4e5f-8a9b-1234567890c1,LENGTH,Type,REQUIREDCLEARANCE(MM),Casework
INST_CST,CST_INST_CLEARANCE_MM,4a1b2c3d-00c1-4e5f-8a9b-1234567890c1,LENGTH,Type,REQUIREDCLEARANCE(MM),Electrical Equipment
INST_CST,CST_INST_CLEARANCE_MM,4a1b2c3d-00c1-4e5f-8a9b-1234567890c1,LENGTH,Type,REQUIREDCLEARANCE(MM),Furniture
INST_CST,CST_INST_CLEARANCE_MM,4a1b2c3d-00c1-4e5f-8a9b-1234567890c1,LENGTH,Type,REQUIREDCLEARANCE(MM),Generic Models
INST_CST,CST_INST_CLEARANCE_MM,4a1b2c3d-00c1-4e5f-8a9b-1234567890c1,LENGTH,Type,REQUIREDCLEARANCE(MM),Mechanical Equipment
INST_CST,CST_INST_CLEARANCE_MM,4a1b2c3d-00c1-4e5f-8a9b-1234567890c1,LENGTH,Type,REQUIREDCLEARANCE(MM),Plumbing Fixtures
INST_CST,CST_INST_CLEARANCE_MM,4a1b2c3d-00c1-4e5f-8a9b-1234567890c1,LENGTH,Type,REQUIREDCLEARANCE(MM),Specialty Equipment
INST_CST,CST_INST_METHOD_TXT,4a1b2c3d-00c0-4e5f-8a9b-1234567890c0,TEXT,Type,INSTALLATIONMETHOD,Casework
INST_CST,CST_INST_METHOD_TXT,4a1b2c3d-00c0-4e5f-8a9b-1234567890c0,TEXT,Type,INSTALLATIONMETHOD,Electrical Equipment
INST_CST,CST_INST_METHOD_TXT,4a1b2c3d-00c0-4e5f-8a9b-1234567890c0,TEXT,Type,INSTALLATIONMETHOD,Furniture
INST_CST,CST_INST_METHOD_TXT,4a1b2c3d-00c0-4e5f-8a9b-1234567890c0,TEXT,Type,INSTALLATIONMETHOD,Generic Models
INST_CST,CST_INST_METHOD_TXT,4a1b2c3d-00c0-4e5f-8a9b-1234567890c0,TEXT,Type,INSTALLATIONMETHOD,Mechanical Equipment
INST_CST,CST_INST_METHOD_TXT,4a1b2c3d-00c0-4e5f-8a9b-1234567890c0,TEXT,Type,INSTALLATIONMETHOD,Plumbing Fixtures
INST_CST,CST_INST_METHOD_TXT,4a1b2c3d-00c0-4e5f-8a9b-1234567890c0,TEXT,Type,INSTALLATIONMETHOD,Specialty Equipment
INST_CST,CST_INST_SEISMIC_BOOL,4a1b2c3d-00c4-4e5f-8a9b-1234567890c4,YESNO,Type,SEISMICRESTRAINTREQUIRED,Casework
INST_CST,CST_INST_SEISMIC_BOOL,4a1b2c3d-00c4-4e5f-8a9b-1234567890c4,YESNO,Type,SEISMICRESTRAINTREQUIRED,Electrical Equipment
INST_CST,CST_INST_SEISMIC_BOOL,4a1b2c3d-00c4-4e5f-8a9b-1234567890c4,YESNO,Type,SEISMICRESTRAINTREQUIRED,Furniture
INST_CST,CST_INST_SEISMIC_BOOL,4a1b2c3d-00c4-4e5f-8a9b-1234567890c4,YESNO,Type,SEISMICRESTRAINTREQUIRED,Generic Models
INST_CST,CST_INST_SEISMIC_BOOL,4a1b2c3d-00c4-4e5f-8a9b-1234567890c4,YESNO,Type,SEISMICRESTRAINTREQUIRED,Mechanical Equipment
INST_CST,CST_INST_SEISMIC_BOOL,4a1b2c3d-00c4-4e5f-8a9b-1234567890c4,YESNO,Type,SEISMICRESTRAINTREQUIRED,Plumbing Fixtures
INST_CST,CST_INST_SEISMIC_BOOL,4a1b2c3d-00c4-4e5f-8a9b-1234567890c4,YESNO,Type,SEISMICRESTRAINTREQUIRED,Specialty Equipment
INST_CST,CST_INST_SPT_TYPE_TXT,4a1b2c3d-00c3-4e5f-8a9b-1234567890c3,TEXT,Type,SUPPORT/MOUNTINGTYPE,Casework
INST_CST,CST_INST_SPT_TYPE_TXT,4a1b2c3d-00c3-4e5f-8a9b-1234567890c3,TEXT,Type,SUPPORT/MOUNTINGTYPE,Electrical Equipment
INST_CST,CST_INST_SPT_TYPE_TXT,4a1b2c3d-00c3-4e5f-8a9b-1234567890c3,TEXT,Type,SUPPORT/MOUNTINGTYPE,Furniture
INST_CST,CST_INST_SPT_TYPE_TXT,4a1b2c3d-00c3-4e5f-8a9b-1234567890c3,TEXT,Type,SUPPORT/MOUNTINGTYPE,Generic Models
INST_CST,CST_INST_SPT_TYPE_TXT,4a1b2c3d-00c3-4e5f-8a9b-1234567890c3,TEXT,Type,SUPPORT/MOUNTINGTYPE,Mechanical Equipment
INST_CST,CST_INST_SPT_TYPE_TXT,4a1b2c3d-00c3-4e5f-8a9b-1234567890c3,TEXT,Type,SUPPORT/MOUNTINGTYPE,Plumbing Fixtures
INST_CST,CST_INST_SPT_TYPE_TXT,4a1b2c3d-00c3-4e5f-8a9b-1234567890c3,TEXT,Type,SUPPORT/MOUNTINGTYPE,Specialty Equipment
INST_CST,CST_INST_VIBRATION_ISOLATION_TXT,4a1b2c3d-00c5-4e5f-8a9b-1234567890c5,TEXT,Type,VIBRATIONISOLATIONREQUIRED,Casework
INST_CST,CST_INST_VIBRATION_ISOLATION_TXT,4a1b2c3d-00c5-4e5f-8a9b-1234567890c5,TEXT,Type,VIBRATIONISOLATIONREQUIRED,Electrical Equipment
INST_CST,CST_INST_VIBRATION_ISOLATION_TXT,4a1b2c3d-00c5-4e5f-8a9b-1234567890c5,TEXT,Type,VIBRATIONISOLATIONREQUIRED,Furniture
INST_CST,CST_INST_VIBRATION_ISOLATION_TXT,4a1b2c3d-00c5-4e5f-8a9b-1234567890c5,TEXT,Type,VIBRATIONISOLATIONREQUIRED,Generic Models
INST_CST,CST_INST_VIBRATION_ISOLATION_TXT,4a1b2c3d-00c5-4e5f-8a9b-1234567890c5,TEXT,Type,VIBRATIONISOLATIONREQUIRED,Mechanical Equipment
INST_CST,CST_INST_VIBRATION_ISOLATION_TXT,4a1b2c3d-00c5-4e5f-8a9b-1234567890c5,TEXT,Type,VIBRATIONISOLATIONREQUIRED,Plumbing Fixtures
INST_CST,CST_INST_VIBRATION_ISOLATION_TXT,4a1b2c3d-00c5-4e5f-8a9b-1234567890c5,TEXT,Type,VIBRATIONISOLATIONREQUIRED,Specialty Equipment
INST_CST,CST_LOCAL_MAT_BOOL,e5f96c97-55b8-5bca-bf7c-b0aa0f12c494,YESNO,Type,LOCALLYAVAILABLEMATERIAL,Casework
INST_CST,CST_LOCAL_MAT_BOOL,e5f96c97-55b8-5bca-bf7c-b0aa0f12c494,YESNO,Type,LOCALLYAVAILABLEMATERIAL,Electrical Equipment
INST_CST,CST_LOCAL_MAT_BOOL,e5f96c97-55b8-5bca-bf7c-b0aa0f12c494,YESNO,Type,LOCALLYAVAILABLEMATERIAL,Furniture
INST_CST,CST_LOCAL_MAT_BOOL,e5f96c97-55b8-5bca-bf7c-b0aa0f12c494,YESNO,Type,LOCALLYAVAILABLEMATERIAL,Generic Models
INST_CST,CST_LOCAL_MAT_BOOL,e5f96c97-55b8-5bca-bf7c-b0aa0f12c494,YESNO,Type,LOCALLYAVAILABLEMATERIAL,Mechanical Equipment
INST_CST,CST_LOCAL_MAT_BOOL,e5f96c97-55b8-5bca-bf7c-b0aa0f12c494,YESNO,Type,LOCALLYAVAILABLEMATERIAL,Plumbing Fixtures
INST_CST,CST_LOCAL_MAT_BOOL,e5f96c97-55b8-5bca-bf7c-b0aa0f12c494,YESNO,Type,LOCALLYAVAILABLEMATERIAL,Specialty Equipment
INST_CST,CST_PROT_AIR_TERMINAL_HEIGHT_IN,4dc3ae19-16e5-4562-8b4f-13e768ed5eb5,LENGTH,Type,AIRTERMINALHEIGHT(IN),Casework
INST_CST,CST_PROT_AIR_TERMINAL_HEIGHT_IN,4dc3ae19-16e5-4562-8b4f-13e768ed5eb5,LENGTH,Type,AIRTERMINALHEIGHT(IN),Electrical Equipment
INST_CST,CST_PROT_AIR_TERMINAL_HEIGHT_IN,4dc3ae19-16e5-4562-8b4f-13e768ed5eb5,LENGTH,Type,AIRTERMINALHEIGHT(IN),Furniture
INST_CST,CST_PROT_AIR_TERMINAL_HEIGHT_IN,4dc3ae19-16e5-4562-8b4f-13e768ed5eb5,LENGTH,Type,AIRTERMINALHEIGHT(IN),Generic Models
INST_CST,CST_PROT_AIR_TERMINAL_HEIGHT_IN,4dc3ae19-16e5-4562-8b4f-13e768ed5eb5,LENGTH,Type,AIRTERMINALHEIGHT(IN),Mechanical Equipment
INST_CST,CST_PROT_AIR_TERMINAL_HEIGHT_IN,4dc3ae19-16e5-4562-8b4f-13e768ed5eb5,LENGTH,Type,AIRTERMINALHEIGHT(IN),Plumbing Fixtures
INST_CST,CST_PROT_AIR_TERMINAL_HEIGHT_IN,4dc3ae19-16e5-4562-8b4f-13e768ed5eb5,LENGTH,Type,AIRTERMINALHEIGHT(IN),Specialty Equipment
INST_CST,CST_PROT_AIR_TERMINAL_TYPE_TXT,addbe534-51c1-49a2-aaf8-a1eb1fa2395b,TEXT,Type,AIRTERMINALTYPE,Casework
INST_CST,CST_PROT_AIR_TERMINAL_TYPE_TXT,addbe534-51c1-49a2-aaf8-a1eb1fa2395b,TEXT,Type,AIRTERMINALTYPE,Electrical Equipment
INST_CST,CST_PROT_AIR_TERMINAL_TYPE_TXT,addbe534-51c1-49a2-aaf8-a1eb1fa2395b,TEXT,Type,AIRTERMINALTYPE,Furniture
INST_CST,CST_PROT_AIR_TERMINAL_TYPE_TXT,addbe534-51c1-49a2-aaf8-a1eb1fa2395b,TEXT,Type,AIRTERMINALTYPE,Generic Models
INST_CST,CST_PROT_AIR_TERMINAL_TYPE_TXT,addbe534-51c1-49a2-aaf8-a1eb1fa2395b,TEXT,Type,AIRTERMINALTYPE,Mechanical Equipment
INST_CST,CST_PROT_AIR_TERMINAL_TYPE_TXT,addbe534-51c1-49a2-aaf8-a1eb1fa2395b,TEXT,Type,AIRTERMINALTYPE,Plumbing Fixtures
INST_CST,CST_PROT_AIR_TERMINAL_TYPE_TXT,addbe534-51c1-49a2-aaf8-a1eb1fa2395b,TEXT,Type,AIRTERMINALTYPE,Specialty Equipment
INST_CST,CST_PROT_BOND_TYPE_TXT,5fe623fe-1f79-405b-937a-146cf4d7bb7b,TEXT,Type,Bonding Type,Casework
INST_CST,CST_PROT_BOND_TYPE_TXT,5fe623fe-1f79-405b-937a-146cf4d7bb7b,TEXT,Type,Bonding Type,Electrical Equipment
INST_CST,CST_PROT_BOND_TYPE_TXT,5fe623fe-1f79-405b-937a-146cf4d7bb7b,TEXT,Type,Bonding Type,Furniture
INST_CST,CST_PROT_BOND_TYPE_TXT,5fe623fe-1f79-405b-937a-146cf4d7bb7b,TEXT,Type,Bonding Type,Generic Models
INST_CST,CST_PROT_BOND_TYPE_TXT,5fe623fe-1f79-405b-937a-146cf4d7bb7b,TEXT,Type,Bonding Type,Mechanical Equipment
INST_CST,CST_PROT_BOND_TYPE_TXT,5fe623fe-1f79-405b-937a-146cf4d7bb7b,TEXT,Type,Bonding Type,Plumbing Fixtures
INST_CST,CST_PROT_BOND_TYPE_TXT,5fe623fe-1f79-405b-937a-146cf4d7bb7b,TEXT,Type,Bonding Type,Specialty Equipment
INST_CST,CST_PROT_COND_SZ_AWG_NR,464b525a-f353-4931-9f57-8044edd391f8,NUMBER,Type,CONDUCTORSIZE(AWG),Casework
INST_CST,CST_PROT_COND_SZ_AWG_NR,464b525a-f353-4931-9f57-8044edd391f8,NUMBER,Type,CONDUCTORSIZE(AWG),Electrical Equipment
INST_CST,CST_PROT_COND_SZ_AWG_NR,464b525a-f353-4931-9f57-8044edd391f8,NUMBER,Type,CONDUCTORSIZE(AWG),Furniture
INST_CST,CST_PROT_COND_SZ_AWG_NR,464b525a-f353-4931-9f57-8044edd391f8,NUMBER,Type,CONDUCTORSIZE(AWG),Generic Models
INST_CST,CST_PROT_COND_SZ_AWG_NR,464b525a-f353-4931-9f57-8044edd391f8,NUMBER,Type,CONDUCTORSIZE(AWG),Mechanical Equipment
INST_CST,CST_PROT_COND_SZ_AWG_NR,464b525a-f353-4931-9f57-8044edd391f8,NUMBER,Type,CONDUCTORSIZE(AWG),Plumbing Fixtures
INST_CST,CST_PROT_COND_SZ_AWG_NR,464b525a-f353-4931-9f57-8044edd391f8,NUMBER,Type,CONDUCTORSIZE(AWG),Specialty Equipment
INST_CST,CST_PROT_COND_TYPE_TXT,0dcd8fa4-89f9-4430-9f92-9897d92d538c,TEXT,Type,CONDUCTORTYPE,Casework
INST_CST,CST_PROT_COND_TYPE_TXT,0dcd8fa4-89f9-4430-9f92-9897d92d538c,TEXT,Type,CONDUCTORTYPE,Electrical Equipment
INST_CST,CST_PROT_COND_TYPE_TXT,0dcd8fa4-89f9-4430-9f92-9897d92d538c,TEXT,Type,CONDUCTORTYPE,Furniture
INST_CST,CST_PROT_COND_TYPE_TXT,0dcd8fa4-89f9-4430-9f92-9897d92d538c,TEXT,Type,CONDUCTORTYPE,Generic Models
INST_CST,CST_PROT_COND_TYPE_TXT,0dcd8fa4-89f9-4430-9f92-9897d92d538c,TEXT,Type,CONDUCTORTYPE,Mechanical Equipment
INST_CST,CST_PROT_COND_TYPE_TXT,0dcd8fa4-89f9-4430-9f92-9897d92d538c,TEXT,Type,CONDUCTORTYPE,Plumbing Fixtures
INST_CST,CST_PROT_COND_TYPE_TXT,0dcd8fa4-89f9-4430-9f92-9897d92d538c,TEXT,Type,CONDUCTORTYPE,Specialty Equipment
INST_CST,CST_PROT_DESIGN_STD_TXT,3b8ab53d-cf4d-4776-887a-2e649183f8b8,TEXT,Type,DESIGNSTANDARD,Casework
INST_CST,CST_PROT_DESIGN_STD_TXT,3b8ab53d-cf4d-4776-887a-2e649183f8b8,TEXT,Type,DESIGNSTANDARD,Electrical Equipment
INST_CST,CST_PROT_DESIGN_STD_TXT,3b8ab53d-cf4d-4776-887a-2e649183f8b8,TEXT,Type,DESIGNSTANDARD,Furniture
INST_CST,CST_PROT_DESIGN_STD_TXT,3b8ab53d-cf4d-4776-887a-2e649183f8b8,TEXT,Type,DESIGNSTANDARD,Generic Models
INST_CST,CST_PROT_DESIGN_STD_TXT,3b8ab53d-cf4d-4776-887a-2e649183f8b8,TEXT,Type,DESIGNSTANDARD,Mechanical Equipment
INST_CST,CST_PROT_DESIGN_STD_TXT,3b8ab53d-cf4d-4776-887a-2e649183f8b8,TEXT,Type,DESIGNSTANDARD,Plumbing Fixtures
INST_CST,CST_PROT_DESIGN_STD_TXT,3b8ab53d-cf4d-4776-887a-2e649183f8b8,TEXT,Type,DESIGNSTANDARD,Specialty Equipment
INST_CST,CST_PROT_DOWN_COND_COUNT_NR,e090b4e4-48b2-4277-85e0-1b0c351d3509,NUMBER,Type,DOWNCONDUCTORCOUNT,Casework
